,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C,Configuration
407,2024-01-15 15:47:10-05:00,1.860170603,18.0559864,151.7166443,45.46518707,16.01091003,19.98397827,9.55E-05,7.625076294,44.51222992,44.51962662,44.51222992,80,26.93479729,27.28527832,26.93122101,11.41086102,5.000286579,17.79011154,0.977770865,25.45776367,29.63943481,29.0145874,25.00915527,5.799102783,22.41363525,129.6310425,129.0061951,15.18783569,15.10772705,15.23590088,14.97955322,20.26672363,19.20928955,20.02639771,19.85015869,29.0145874,29.0145874,151.9391479,25.27636528,24.96624756,23.64157104,17.24835205,23.18927002,1
408,2024-01-15 15:47:20-05:00,1.875668049,17.85773277,151.3634186,47.30712128,15.99946594,20.0125885,9.55E-05,7.604810715,44.52368927,44.51819229,44.51620102,80,27.01347542,27.28527832,27.00989914,11.44960785,5.010300159,17.83660507,0.999228895,25.40969849,29.51126099,29.06265259,25.00915527,5.783081055,22.41363525,129.2144775,128.5896301,15.18783569,15.05966187,15.18783569,14.94750977,20.17059326,19.12918091,20.02639771,19.80209351,29.06265259,29.06265259,151.6983032,25.27636528,24.96624756,23.64157104,17.24835205,23.18927002,1
409,2024-01-15 15:47:30-05:00,1.85063374,18.26161957,151.1019745,46.74207306,15.98516083,20.00019073,9.55E-05,7.604810715,44.48252869,44.48134232,44.48279953,80,26.8990345,27.28527832,26.8990345,11.41551208,5.010300159,17.7972641,0.999228895,25.45776367,29.54330444,29.0145874,25.00915527,5.799102783,22.41363525,129.3586731,128.5896301,15.15579224,15.05966187,15.13977051,14.89944458,20.17059326,19.08111572,19.97833252,19.80209351,29.0145874,29.0145874,151.3313141,25.27636528,24.96624756,23.64157104,17.24835205,23.18927002,1
410,2024-01-15 15:47:40-05:00,1.851825833,17.89401627,150.8451538,47.47781372,16.00137329,20.00019073,9.55E-05,7.535191059,44.47703552,44.48319244,44.48132706,80,26.72021675,27.28527832,26.72021675,11.41551208,4.988842487,17.80799484,0.999228895,25.45776367,29.4631958,29.0145874,25.00915527,5.799102783,22.41363525,129.3586731,128.6857605,15.15579224,15.10772705,15.18783569,14.94750977,20.21865845,19.12918091,19.97833252,19.80209351,29.0145874,29.0145874,151.0790405,25.30413818,24.99255371,23.64157104,17.24835205,23.18927002,1
411,2024-01-15 15:47:50-05:00,1.851825833,18.65556145,150.5883179,44.36042404,16.01758575,20.00019073,9.55E-05,7.615777969,44.50665665,44.50159073,44.50785065,80,26.68803024,27.28527832,26.68087769,11.39691544,4.988842487,17.81872368,0.999228895,25.40969849,29.59136963,29.0145874,25.00915527,5.83114624,22.41363525,129.3106079,128.6216736,15.15579224,15.18783569,15.26794434,15.02761841,20.21865845,19.16122437,19.99435425,19.85015869,29.0145874,29.0145874,150.826828,25.30413818,24.99255371,23.64157104,17.24835205,23.18927002,1
412,2024-01-15 15:48:00-05:00,1.88043642,17.394804,150.2994385,49.76046371,16.01758575,20.00019073,9.55E-05,7.615777969,44.49453735,44.49240112,44.50603485,80,27.11361504,27.28527832,27.11361504,11.39691544,4.998856068,17.81872368,0.981347203,25.40969849,29.59136963,29.0145874,25.00915527,5.799102783,22.41363525,129.1343689,128.4454346,15.23590088,15.13977051,15.21987915,14.97955322,20.21865845,19.11315918,20.02639771,19.85015869,29.0145874,29.0145874,150.5745544,25.33187866,24.99255371,23.64157104,17.24835205,23.2170105,1
413,2024-01-15 15:48:10-05:00,1.845865369,17.52978516,149.9509277,49.03843307,15.99660492,20.00019073,9.55E-05,7.615777969,44.48907852,44.48718643,44.48034286,80,26.9669838,27.28527832,26.9669838,11.4170599,4.998856068,17.81872368,0.999228895,25.40969849,29.41513062,29.0145874,25.00915527,5.847167969,22.41363525,129.2144775,128.4934998,15.23590088,15.10772705,15.18783569,14.97955322,20.20263672,19.11315918,20.02639771,19.80209351,29.0145874,29.0145874,150.2650452,25.33187866,24.99255371,23.64157104,17.24835205,23.2170105,1
414,2024-01-15 15:48:20-05:00,1.845865369,17.88619804,149.7675323,47.8614006,15.99660492,20.00019073,9.55E-05,7.615777969,44.51647949,44.52632523,44.52438736,80,26.77743721,27.28527832,26.77743721,11.4170599,4.998856068,17.76507759,0.984923482,25.40969849,29.4631958,29.0145874,25.00915527,5.799102783,22.41363525,129.4548035,128.717804,15.18783569,15.10772705,15.23590088,14.97955322,20.21865845,19.16122437,20.02639771,19.85015869,29.0145874,29.0145874,149.9325867,25.35848999,24.99255371,23.64157104,17.24835205,23.2170105,1
415,2024-01-15 15:48:30-05:00,1.857786298,17.3237381,149.4558105,47.90749359,15.99660492,20.00019073,9.55E-05,7.615777969,44.50528336,44.50635147,44.51521301,80,27.06712341,27.28527832,27.06712341,11.4170599,4.998856068,17.80084229,1.006381512,25.40969849,29.51126099,29.0145874,25.00915527,5.783081055,22.41363525,129.2625427,128.5415649,15.18783569,15.13977051,15.21987915,15.02761841,20.21865845,19.17724609,20.02639771,19.85015869,29.0145874,29.0145874,149.7492065,25.35848999,24.99255371,23.66790771,17.24835205,23.2170105,1
416,2024-01-15 15:48:40-05:00,1.858978391,16.7787838,149.0936737,51.42433167,15.99660492,20.01449585,9.55E-05,7.577391624,44.49963379,44.49783325,44.4940567,80,27.07785225,27.28527832,27.07785225,11.44805813,4.998856068,17.82587624,0.988499939,25.40969849,29.63943481,29.0145874,24.97711182,5.783081055,22.41363525,129.1824341,128.4454346,15.23590088,15.01159668,15.09170532,14.85137939,20.12252808,19.03305054,20.02639771,19.75402832,29.0145874,29.0145874,149.4053955,25.35848999,24.99255371,23.66790771,17.24835205,23.2170105,1
417,2024-01-15 15:48:50-05:00,1.854210019,16.75659943,148.8186493,51.90427399,16.00709534,19.99732971,9.55E-05,7.577391624,44.51232529,44.51941681,44.51701355,80,27.04208565,27.28527832,27.04208565,11.40001488,4.998856068,17.82587624,0.988499939,25.40969849,29.59136963,29.0145874,24.97711182,5.83114624,22.41363525,129.3586731,128.6857605,15.10772705,15.10772705,15.13977051,14.94750977,20.17059326,19.11315918,19.94628906,19.80209351,29.0145874,29.0145874,149.038681,25.38622856,24.99255371,23.66790771,17.24835205,23.2170105,1
418,2024-01-15 15:49:00-05:00,1.843480945,16.23459816,148.5665894,51.83673096,15.99088287,19.99732971,9.55E-05,7.590982437,44.51946259,44.51486588,44.51531219,80,27.21017456,27.28527832,27.21017456,11.40001488,4.998856068,17.82587624,0.988499939,25.40969849,29.6875,29.0145874,25.00915527,5.799102783,22.41363525,129.4548035,128.7658691,15.18783569,15.10772705,15.18783569,14.97955322,20.21865845,19.11315918,20.02639771,19.80209351,29.0145874,29.0145874,148.7865601,25.38622856,25.01831055,23.66790771,17.21658325,23.2170105,1
419,2024-01-15 15:49:10-05:00,1.843480945,16.35465813,148.2824554,51.46416092,15.99088287,19.99732971,9.55E-05,7.611248016,44.50616074,44.49799728,44.49098969,80,27.02420425,27.28527832,27.02420425,11.44030762,4.998856068,17.77938271,0.988499939,25.40969849,29.51126099,29.0145874,25.00915527,5.847167969,22.41363525,129.3106079,128.6376953,15.18783569,15.05966187,15.13977051,14.94750977,20.21865845,19.06509399,20.02639771,19.80209351,29.0145874,29.0145874,148.5344849,25.41369438,24.99255371,23.66790771,17.21658325,23.24533081,1
420,2024-01-15 15:49:20-05:00,1.825599432,15.82734394,147.9021301,52.70698547,16.00328064,20.0087738,9.55E-05,7.611248016,44.50386047,44.49723434,44.49419022,80,26.95983124,27.28527832,26.95983124,11.42636013,5.011730671,17.80799484,0.988499939,25.40969849,29.54330444,29.0145874,24.97711182,5.847167969,22.41363525,129.4868469,128.8139343,15.15579224,14.96353149,15.09170532,14.85137939,20.17059326,19.03305054,19.97833252,19.75402832,29.0145874,29.0145874,148.259552,25.41369438,24.99255371,23.66790771,17.21658325,23.24533081,1
421,2024-01-15 15:49:30-05:00,1.810101748,15.73276138,147.5814056,53.39712524,16.00328064,20.0087738,9.55E-05,7.611248016,44.48947144,44.49515533,44.49747467,80,26.73094559,27.28527832,26.73094559,11.40776348,4.994564533,17.76865387,1.002805114,25.40969849,29.4631958,29.0145874,24.97711182,5.83114624,22.41363525,129.4548035,128.8139343,15.05966187,15.01159668,15.09170532,14.85137939,20.12252808,19.06509399,19.93026733,19.75402832,29.0145874,29.0145874,147.8700562,25.44058228,24.99255371,23.66790771,17.21658325,23.24533081,1
422,2024-01-15 15:49:40-05:00,1.796988726,14.82132053,147.1186829,56.57210541,16.00328064,20.0087738,9.55E-05,7.599565506,44.53294754,44.52956772,44.53294754,80,26.81677628,27.28527832,26.81677628,11.42790985,4.994564533,17.80799484,0.981347203,25.40969849,29.59136963,29.0145874,24.97711182,5.847167969,22.46170044,129.3106079,128.717804,15.10772705,15.05966187,15.13977051,14.94750977,20.17059326,19.06509399,19.93026733,19.80209351,29.0145874,29.0145874,147.6867676,25.44058228,24.99255371,23.66790771,17.21658325,23.24533081,1
423,2024-01-15 15:49:50-05:00,1.805333376,14.85687065,146.4407959,55.15620804,15.97562408,19.99351501,9.55E-05,7.62245369,44.48147202,44.4781456,44.48525238,80,26.80068207,27.28527832,26.7953186,11.41551208,4.994564533,17.77223015,0.981347203,25.40969849,29.41513062,29.0145874,25.00915527,5.847167969,22.46170044,129.2144775,128.5896301,15.15579224,15.13977051,15.26794434,15.02761841,20.26672363,19.16122437,19.97833252,19.85015869,29.0145874,29.0145874,147.0682983,25.46893311,24.99255371,23.66790771,17.21658325,23.24533081,1
424,2024-01-15 15:50:00-05:00,1.81606245,15.02672195,146.2346954,54.55521011,15.99946594,19.99351501,9.55E-05,7.596704483,44.50907516,44.51371002,44.50734329,80,26.71127701,27.28527832,26.72021675,11.44185543,5.008869648,17.77223015,0.981347203,25.40969849,29.54330444,29.0145874,24.97711182,5.847167969,22.46170044,129.3586731,128.6697388,15.23590088,15.05966187,15.13977051,14.94750977,20.17059326,19.11315918,20.02639771,19.80209351,29.0145874,29.0145874,146.4156036,25.46893311,24.99255371,23.66790771,17.21658325,23.24533081,1
425,2024-01-15 15:50:10-05:00,1.843480945,15.24128819,146.0973206,55.06741333,15.99946594,19.99351501,9.55E-05,7.596704483,44.50829315,44.49258423,44.50071716,80,26.56285858,27.28527832,26.56285858,11.44185543,5.008869648,17.82587624,0.999228895,25.40969849,29.51126099,29.0145874,24.97711182,5.847167969,22.46170044,129.3106079,128.6857605,15.15579224,15.10772705,15.18783569,14.97955322,20.17059326,19.11315918,19.97833252,19.80209351,29.0145874,29.0145874,146.2209625,25.46893311,24.99255371,23.66790771,17.21658325,23.24533081,1
426,2024-01-15 15:50:20-05:00,1.822023153,14.97482014,145.8225708,55.02799225,15.98897552,19.99351501,9.55E-05,7.565470695,44.45550919,44.4487381,44.45513153,80,27.00274849,27.28527832,27.00989914,11.42325878,4.99170351,17.7293148,0.988499939,25.40969849,29.59136963,29.0145874,25.00915527,5.799102783,22.46170044,129.1824341,128.5896301,15.18783569,15.10772705,15.18783569,14.94750977,20.21865845,19.17724609,19.97833252,19.80209351,29.0145874,29.0145874,146.0835876,25.49609184,24.99255371,23.66790771,17.21658325,23.24533081,1
427,2024-01-15 15:50:30-05:00,1.848249555,16.51768494,145.6485596,52.51815796,16.01472473,19.99351501,9.55E-05,7.638189793,44.50272751,44.50514984,44.50928497,80,26.99559402,27.28527832,26.99559402,11.41086102,4.99170351,17.76865387,0.988499939,25.40969849,29.55932617,29.0145874,24.97711182,5.83114624,22.46170044,129.3586731,128.6697388,15.18783569,15.01159668,15.09170532,14.89944458,20.17059326,19.08111572,20.02639771,19.75402832,29.0145874,29.0145874,145.7859497,25.49609184,24.99255371,23.69451904,17.21658325,23.24533081,1
428,2024-01-15 15:50:40-05:00,1.848249555,16.20099831,145.5844727,51.49686432,15.9899292,20.00782013,9.55E-05,7.615062714,44.46699524,44.47043228,44.47511292,80,26.80604744,27.28527832,26.80604744,11.42636013,4.99170351,17.76865387,0.988499939,25.40969849,29.54330444,29.0145874,25.00915527,5.799102783,22.46170044,129.4067383,128.717804,15.10772705,15.13977051,15.18783569,14.97955322,20.17059326,19.11315918,19.93026733,19.80209351,29.0145874,29.0145874,145.6485748,25.52328491,24.99255371,23.66790771,17.18453979,23.27365112,1
429,2024-01-15 15:50:50-05:00,1.833944082,15.67743587,145.5158081,53.30069351,16.01567841,19.98397827,9.55E-05,7.594080925,44.46915054,44.47234726,44.47404861,80,26.75240326,27.28527832,26.75240326,11.42636013,4.99170351,17.7972641,1.002805114,25.40969849,29.4631958,28.98254395,25.00915527,5.799102783,22.46170044,129.2144775,128.4454346,15.18783569,15.13977051,15.23590088,15.02761841,20.26672363,19.17724609,19.97833252,19.85015869,28.98254395,28.98254395,145.5799103,25.52328491,24.99255371,23.66790771,17.21658325,23.27365112,1
430,2024-01-15 15:51:00-05:00,1.857786298,15.59802341,145.5158081,54.14464569,16.01567841,19.98397827,9.55E-05,7.63866663,44.47954559,44.48278046,44.48697662,80,26.77743721,27.28527832,26.77743721,11.44805813,5.003147602,17.78653526,0.981347203,25.40969849,29.41513062,29.0145874,24.97711182,5.799102783,22.46170044,129.1824341,128.4454346,15.23590088,15.05966187,15.13977051,14.93148804,20.17059326,19.08111572,20.07446289,19.80209351,29.0145874,29.0145874,145.5112457,25.55102348,24.99255371,23.66790771,17.21658325,23.27365112,1
431,2024-01-15 15:51:10-05:00,1.857786298,15.70584106,145.6119385,54.17535019,16.01567841,19.98397827,9.55E-05,7.599326134,44.47909927,44.47529221,44.46936798,80,26.83287048,27.28527832,26.83823395,11.42325878,5.003147602,17.80799484,0.995652556,25.40969849,29.41513062,28.98254395,24.97711182,5.783081055,22.46170044,129.1824341,128.4133911,15.15579224,15.05966187,15.13977051,14.89944458,20.17059326,19.06509399,19.99435425,19.75402832,28.98254395,28.98254395,145.5112457,25.55102348,25.01831055,23.6947937,17.21658325,23.27365112,1
432,2024-01-15 15:51:20-05:00,1.827983618,15.18409443,145.712677,54.91544724,16.01567841,19.98397827,9.55E-05,7.622215271,44.48669052,44.47775269,44.4821167,80,27.06354713,27.28527832,27.06354713,11.42325878,5.003147602,17.79368782,0.995652556,25.40969849,29.4631958,29.0145874,25.00915527,5.799102783,22.46170044,129.2144775,128.4454346,15.10772705,15.13977051,15.18783569,14.97955322,20.21865845,19.12918091,19.97833252,19.80209351,29.0145874,29.0145874,145.6256866,25.55102348,25.01831055,23.6947937,17.18484497,23.27365112,1
433,2024-01-15 15:51:30-05:00,1.857786298,15.46299839,145.9324646,53.48994064,15.99946594,20.00114441,9.55E-05,7.584783554,44.4984436,44.49429703,44.49684143,80,27.17083549,27.28527832,27.17083549,11.42325878,5.003147602,17.80441856,0.995652556,25.40969849,29.59136963,29.0145874,25.00915527,5.799102783,22.46170044,129.3586731,128.6376953,15.18783569,15.13977051,15.23590088,14.97955322,20.20263672,19.16122437,19.97833252,19.85015869,29.0145874,29.0145874,145.7286987,25.55102348,25.01831055,23.6947937,17.18484497,23.27365112,1
434,2024-01-15 15:51:40-05:00,1.857786298,15.50550079,146.2507172,53.3135643,15.99946594,20.00114441,9.55E-05,7.574291706,44.47804642,44.47277832,44.4848938,80,27.29243088,27.28527832,27.2888546,11.42325878,5.003147602,17.81872368,0.984923482,25.40969849,29.41513062,29.0145874,25.00915527,5.799102783,22.46170044,129.5829773,128.8139343,15.23590088,15.10772705,15.18783569,14.94750977,20.21865845,19.08111572,20.02639771,19.80209351,29.0145874,29.0145874,145.9690857,25.57736397,25.01831055,23.6947937,17.18484497,23.27365112,1
435,2024-01-15 15:51:50-05:00,1.853017926,15.56222057,146.4911652,54.02919388,15.99946594,20.00114441,9.55E-05,7.628414154,35.97977066,35.78113937,35.97977066,80,27.26382065,27.28527832,27.26382065,11.46975231,5.003147602,17.77223015,0.984923482,25.40969849,29.36706543,29.0145874,25.00915527,5.783081055,22.46170044,129.6791077,128.8139343,15.18783569,15.10772705,15.18783569,14.97955322,20.21865845,19.12918091,20.02639771,19.80209351,29.0145874,29.0145874,146.2896271,25.57736397,25.01831055,23.6947937,17.18484497,23.27365112,1
436,2024-01-15 15:52:00-05:00,1.824407339,15.57038975,146.7293243,53.67780304,12.51659393,20.02784729,9.55E-05,7.628414154,34.71112823,34.748806,34.71112823,80,27.27812576,27.28527832,27.27812576,11.43255901,5.003147602,9.94721508,0.401981235,25.40969849,29.41513062,29.0145874,25.18539429,5.783081055,22.46170044,129.7271729,128.8139343,15.18783569,15.10772705,15.18783569,14.97955322,20.12252808,19.20928955,20.02639771,19.75402832,29.0145874,29.0145874,146.5186462,25.57736397,25.01831055,23.66818237,17.20285034,23.27365112,1
437,2024-01-15 15:52:10-05:00,1.85063374,15.75245094,146.967514,53.689888,12.73594284,20.00591278,9.55E-05,7.595273972,34.31332016,34.33353424,34.30952454,80,27.2888546,27.28527832,27.2888546,11.43255901,5.003147602,10.81268597,0.469931543,25.45776367,29.51126099,29.09469604,25.63400269,5.783081055,22.46170044,129.7271729,128.9100647,15.18783569,15.01159668,15.13977051,14.89944458,19.89822388,19.38552856,20.07446289,19.88220215,29.09469604,29.09469604,146.7476501,25.60510254,25.01831055,23.69451904,17.20285034,23.27365112,1
438,2024-01-15 15:52:20-05:00,1.833944082,15.92825031,147.2561188,53.30584717,12.35923576,19.98111725,9.55E-05,7.547350407,33.98748779,33.9924202,33.98583984,80,27.19229317,27.28527832,27.19229317,11.42016125,4.980259418,10.16179466,0.427015603,25.53787231,29.59136963,29.2388916,25.76217651,5.783081055,22.46170044,129.6791077,128.9581299,15.05966187,15.05966187,15.13977051,14.89944458,19.51370239,19.43359375,20.2507019,19.93026733,29.2388916,29.2388916,146.9881439,25.60510254,25.01831055,23.69451904,17.20285034,23.27365112,1
439,2024-01-15 15:52:30-05:00,1.82083106,15.40727615,147.5081024,54.17103195,12.20187664,19.99446869,9.55E-05,7.577868462,33.77187347,33.78141785,33.77676392,80,27.29958344,27.28527832,27.29958344,11.42016125,4.995995045,9.882840157,0.409133941,25.63400269,29.63943481,29.28695679,25.85830688,5.799102783,22.46170044,129.5829773,128.8619995,15.15579224,14.96353149,15.09170532,14.85137939,19.68994141,19.46563721,20.33081055,19.88220215,29.28695679,29.28695679,147.2744293,25.63256836,25.01831055,23.7208252,17.20285034,23.27365112,1
440,2024-01-15 15:52:40-05:00,1.819638729,15.52687168,147.7532196,53.45035934,12.14084148,19.99446869,9.55E-05,7.597895622,33.64328003,33.64757538,33.64743805,80,27.36753273,27.28527832,27.36038017,11.43720818,4.995995045,9.811313629,0.409133941,25.71411133,29.71954346,29.36706543,25.93841553,5.751037598,22.46170044,129.5829773,128.9581299,15.05966187,14.83535767,14.91546631,14.67514038,19.16122437,19.38552856,20.37887573,19.80209351,29.36706543,29.36706543,147.526413,25.63256836,25.01831055,23.7208252,17.20285034,23.29940796,1
441,2024-01-15 15:52:50-05:00,1.819638729,15.26764679,147.9891815,55.06028366,12.0826664,19.99446869,9.55E-05,7.615539551,33.63312912,33.62672043,33.62249374,80,27.35322762,27.28527832,27.35322762,11.42481041,4.995995045,9.693294525,0.384099573,25.8102417,29.9118042,29.44717407,26.0345459,5.751037598,22.46170044,129.775238,129.0863037,14.93148804,14.83535767,14.91546631,14.67514038,19.54574585,19.41757202,20.29876709,19.80209351,29.44717407,29.44717407,147.7669678,25.65917969,25.04434204,23.74658203,17.20285034,23.29940796,1
442,2024-01-15 15:53:00-05:00,1.791028142,15.27367306,148.1999664,54.26713181,12.03974915,19.99446869,9.55E-05,7.591696739,33.55823898,33.56407928,33.55400848,80,27.44382858,27.28527832,27.44621277,11.42481041,4.983120441,9.621767998,0.384099573,25.89035034,29.99191284,29.54330444,26.06658936,5.751037598,22.46170044,129.8072815,129.1664124,14.93148804,14.78729248,14.91546631,14.67514038,19.54574585,19.41757202,20.33081055,19.80209351,29.54330444,29.54330444,148.0075073,25.65917969,25.04434204,23.77319336,17.20285034,23.29940796,1
443,2024-01-15 15:53:10-05:00,1.814870358,15.31595516,148.4519958,54.43130875,12.02735138,20.00591278,9.55E-05,7.591696739,33.55866241,33.56282806,33.55839539,80,27.4569416,27.28527832,27.4569416,11.44030762,4.995995045,9.593157768,0.384099573,25.93841553,29.99191284,29.63943481,26.16271973,5.751037598,22.46170044,129.9034119,129.2304993,14.83535767,14.75524902,14.88342285,14.59503174,19.54574585,19.41757202,20.37887573,19.75402832,29.63943481,29.63943481,148.2137146,25.65917969,25.04434204,23.79922485,17.20285034,23.29940796,1
444,2024-01-15 15:53:20-05:00,1.857786298,16.68528175,148.6307373,45.41509628,12.0044632,20.00591278,9.55E-05,7.612678528,33.54834366,33.54252243,33.54249954,80,27.24236298,27.28527832,27.23520851,11.42325878,4.985981464,9.593157768,0.384099573,26.06658936,29.99191284,29.73556519,26.2588501,5.751037598,22.46170044,129.9034119,129.2304993,14.83535767,14.75524902,14.83535767,14.59503174,19.41757202,19.46563721,20.37887573,19.75402832,29.73556519,29.73556519,148.4886475,25.68664551,25.04434204,23.82556152,17.20285034,23.2713623,1
445,2024-01-15 15:53:30-05:00,1.835136175,18.76761246,148.9148865,46.09500122,12.0044632,20.00591278,9.55E-05,7.612678528,33.54834366,33.5410881,33.54444122,80,27.0528183,27.28527832,27.0528183,11.40311432,4.985981464,9.571700096,0.369794279,26.11465454,30.16815186,29.76760864,26.29089355,5.751037598,22.46170044,129.8553467,129.1824341,14.83535767,14.70718384,14.83535767,14.59503174,19.36950684,19.46563721,20.37887573,19.80209351,29.76760864,29.76760864,148.6490784,25.68664551,25.04434204,23.85186768,17.17282104,23.29940796,1
